 id,prompt,answer,family,rule_name,source
a77be9fa,"In Alice's Wonderland, a secret set of transformation rules is applied to equations. Below are a few examples:
(^&$"" = [}\
\^!^[ = {[}
""$|:^ = ^\
Now, determine the result for: {>|$[","[""",equation_symbol_transformation,official_train,official_train
a7836586,"In Alice's Wonderland, a secret set of transformation rules is applied to equations. Below are a few examples:
""|:[? = :""(
{<:?% = :|>
[`)[` = |(|
><)["" = |%""
""{)%[ = ?""
Now, determine the result for: {|:%?","%""",equation_symbol_transformation,official_train,official_train
a78b7c19,"In Alice's Wonderland, numbers are secretly converted into a different numeral system. Some examples are given below:
34 -> XXXIV
51 -> LI
83 -> LXXXIII
Now, write the number 47 in the Wonderland numeral system.",XLVII,numeral_system,official_train,official_train
a78ec816,"In Alice's Wonderland, numbers are secretly converted into a different numeral system. Some examples are given below:
48 -> XLVIII
13 -> XIII
36 -> XXXVI
66 -> LXVI
Now, write the number 73 in the Wonderland numeral system.",LXXIII,numeral_system,official_train,official_train
a794d193,"In Alice's Wonderland, a secret bit manipulation rule transforms 8-bit binary numbers. The transformation involves operations like bit shifts, rotations, XOR, AND, OR, NOT, and possibly majority or choice functions.

Here are some examples of input -> output:
00011110 -> 00111100
11101010 -> 11010011
10111001 -> 01110111
10011011 -> 00110010
01011000 -> 10110010
10011010 -> 00110000
11111010 -> 11110011
01101100 -> 11011011

Now, determine the output for: 10101100",01011101,bit_manipulation,official_train,official_train
a7a12cc7,"In Alice's Wonderland, a secret unit conversion is applied to measurements. For example:
18.01 m becomes 17.80
5.79 m becomes 5.72
5.39 m becomes 5.33
Now, convert the following measurement: 43.78 m",43.27,unit_conversion,official_train,official_train
a7b82c09,"In Alice's Wonderland, the gravitational constant has been secretly changed. Here are some example observations:
For t = 4.84s, distance = 80.32 m
For t = 2.69s, distance = 24.81 m
For t = 4.44s, distance = 67.59 m
For t = 3.77s, distance = 48.73 m
For t = 1.52s, distance = 7.92 m
Now, determine the falling distance for t = 3.72s given d = 0.5*g*t^2.",47.45,gravity_formula,official_train,official_train
a7b9b0bf,"In Alice's Wonderland, numbers are secretly converted into a different numeral system. Some examples are given below:
31 -> XXXI
70 -> LXX
43 -> XLIII
Now, write the number 37 in the Wonderland numeral system.",XXXVII,numeral_system,official_train,official_train
a7bedcb2,"In Alice's Wonderland, the gravitational constant has been secretly changed. Here are some example observations:
For t = 2.36s, distance = 33.27 m
For t = 1.95s, distance = 22.71 m
For t = 4.21s, distance = 105.87 m
Now, determine the falling distance for t = 2.23s given d = 0.5*g*t^2.",29.7,gravity_formula,official_train,official_train
a7cbf6fd,"In Alice's Wonderland, a secret bit manipulation rule transforms 8-bit binary numbers. The transformation involves operations like bit shifts, rotations, XOR, AND, OR, NOT, and possibly majority or choice functions.

Here are some examples of input -> output:
10110110 -> 01100001
01111000 -> 10000000
00010000 -> 00000000
10110111 -> 01110001
10010110 -> 01100001
11010101 -> 01010001
00110011 -> 00110000

Now, determine the output for: 00010110",01100000,bit_manipulation,official_train,official_train
a7d582da,"In Alice's Wonderland, a secret set of transformation rules is applied to equations. Below are a few examples:
36-03 = 33
65-07 = -41
02*44 = 4402
43*44 = 4443
Now, determine the result for: 92-41",51,equation_symbol_transformation,official_train,official_train
a7dcc027,"In Alice's Wonderland, a secret bit manipulation rule transforms 8-bit binary numbers. The transformation involves operations like bit shifts, rotations, XOR, AND, OR, NOT, and possibly majority or choice functions.

Here are some examples of input -> output:
10001110 -> 10010011
00110111 -> 00101001
00001100 -> 10000111
10000111 -> 11001001
10101000 -> 11101111
11110001 -> 10010101
01111000 -> 11001111
00111000 -> 01001111
11101001 -> 01100101

Now, determine the output for: 10111010",01011011,bit_manipulation,official_train,official_train
a7ea7c33,"In Alice's Wonderland, a secret unit conversion is applied to measurements. For example:
30.3 m becomes 25.14
33.93 m becomes 28.15
13.28 m becomes 11.02
Now, convert the following measurement: 25.14 m",20.86,unit_conversion,official_train,official_train
a7f5d296,"In Alice's Wonderland, numbers are secretly converted into a different numeral system. Some examples are given below:
68 -> LXVIII
61 -> LXI
67 -> LXVII
39 -> XXXIX
73 -> LXXIII
Now, write the number 64 in the Wonderland numeral system.",LXIV,numeral_system,official_train,official_train
a7f91b27,"In Alice's Wonderland, secret encryption rules are used on text. Here are some examples:
vapmfl qbbq lfb wakpbal kwqltb -> knight sees the ancient castle
gzsqb uobwgq xzzv -> mouse dreams book
cprwou uobwgq qbkobl -> wizard dreams secret
Now, decrypt the following text: lfb xopmfl vpam uowcq",the bright king draws,text_decryption,official_train,official_train
a805a46e,"In Alice's Wonderland, a secret unit conversion is applied to measurements. For example:
47.46 m becomes 33.82
49.15 m becomes 35.03
43.86 m becomes 31.26
Now, convert the following measurement: 40.81 m",29.08,unit_conversion,official_train,official_train
a80e48ff,"In Alice's Wonderland, numbers are secretly converted into a different numeral system. Some examples are given below:
17 -> XVII
65 -> LXV
4 -> IV
94 -> XCIV
Now, write the number 15 in the Wonderland numeral system.",XV,numeral_system,official_train,official_train
a811373b,"In Alice's Wonderland, a secret unit conversion is applied to measurements. For example:
34.32 m becomes 31.77
48.09 m becomes 44.52
24.25 m becomes 22.45
41.8 m becomes 38.70
42.3 m becomes 39.16
Now, convert the following measurement: 19.99 m",18.51,unit_conversion,official_train,official_train
a81ea247,"In Alice's Wonderland, secret encryption rules are used on text. Here are some examples:
ejpc qouuoyl zwoxpr kzuuvs -> king follows around valley
txwtuv qoxpr tdv ljukvw botjop -> turtle found the silver potion
tdv gwjcdt bwjphvll rjlhokvwl -> the bright princess discovers
tdv mzcjhzu fxvvp ltxrjvl -> the magical queen studies
Now, decrypt the following text: tdv msltvwjoxl ltxrvpt qouuoyl",the mysterious student follows,text_decryption,official_train,official_train
a82332c8,"In Alice's Wonderland, the gravitational constant has been secretly changed. Here are some example observations:
For t = 4.64s, distance = 135.22 m
For t = 3.03s, distance = 57.66 m
For t = 3.19s, distance = 63.91 m
For t = 2.07s, distance = 26.91 m
For t = 1.77s, distance = 19.68 m
Now, determine the falling distance for t = 2.32s given d = 0.5*g*t^2.",33.81,gravity_formula,official_train,official_train
a828788b,"In Alice's Wonderland, the gravitational constant has been secretly changed. Here are some example observations:
For t = 1.6s, distance = 24.96 m
For t = 4.22s, distance = 173.63 m
For t = 1.74s, distance = 29.52 m
For t = 2.68s, distance = 70.03 m
Now, determine the falling distance for t = 2.19s given d = 0.5*g*t^2.",46.76,gravity_formula,official_train,official_train
a82af070,"In Alice's Wonderland, a secret unit conversion is applied to measurements. For example:
5.27 m becomes 3.33
38.62 m becomes 24.37
11.11 m becomes 7.01
Now, convert the following measurement: 14.11 m",8.91,unit_conversion,official_train,official_train
a82f6ede,"In Alice's Wonderland, numbers are secretly converted into a different numeral system. Some examples are given below:
80 -> LXXX
93 -> XCIII
34 -> XXXIV
65 -> LXV
Now, write the number 69 in the Wonderland numeral system.",LXIX,numeral_system,official_train,official_train
a8323497,"In Alice's Wonderland, a secret set of transformation rules is applied to equations. Below are a few examples:
/&#:` = '`
<""+""{ = ""/$""
:$#{! = </
:/}!"" = $$
:'+{$ = $`/'
Now, determine the result for: '`}:""",$`,equation_symbol_transformation,official_train,official_train
a8347740,"In Alice's Wonderland, a secret unit conversion is applied to measurements. For example:
41.28 m becomes 63.08
18.13 m becomes 27.70
14.48 m becomes 22.13
Now, convert the following measurement: 25.21 m",38.52,unit_conversion,official_train,official_train
a8428568,"In Alice's Wonderland, a secret unit conversion is applied to measurements. For example:
15.83 m becomes 16.44
26.2 m becomes 27.21
29.8 m becomes 30.95
44.14 m becomes 45.85
20.14 m becomes 20.92
Now, convert the following measurement: 12.72 m",13.21,unit_conversion,official_train,official_train
a84ac590,"In Alice's Wonderland, a secret bit manipulation rule transforms 8-bit binary numbers. The transformation involves operations like bit shifts, rotations, XOR, AND, OR, NOT, and possibly majority or choice functions.

Here are some examples of input -> output:
11101111 -> 00000111
11000111 -> 11010011
10001001 -> 01100111
11111111 -> 10001111
10101001 -> 01110110
11101000 -> 01111100
11001101 -> 00100111
10101011 -> 01000111
01100110 -> 10011111

Now, determine the output for: 10111000",11111110,bit_manipulation,official_train,official_train
a84e9e9e,"In Alice's Wonderland, secret encryption rules are used on text. Here are some examples:
dyizgf xvhck fgv giccvy bixxux -> knight reads the hidden mirror
exiyjvkk ahfjgvk fgv aikv zhxcvy -> princess watches the wise garden
fvhjgvx jxvhfvk jxrkfhp -> teacher creates crystal
fgv kfxhyzv fnxfpv cikjumvxk -> the strange turtle discovers
diyz cikjumvxk fgv kfxhyzv bixxux -> king discovers the strange mirror
Now, decrypt the following text: qnvvy kvvk kvjxvf",queen sees secret,text_decryption,official_train,official_train
a84f60fd,"In Alice's Wonderland, the gravitational constant has been secretly changed. Here are some example observations:
For t = 1.19s, distance = 13.69 m
For t = 2.74s, distance = 72.57 m
For t = 2.79s, distance = 75.24 m
For t = 1.21s, distance = 14.15 m
Now, determine the falling distance for t = 2.72s given d = 0.5*g*t^2.",71.51,gravity_formula,official_train,official_train
a85864a9,"In Alice's Wonderland, a secret set of transformation rules is applied to equations. Below are a few examples:
[}+[} = [}[}
:)*}/ = :)}/
)}-%` = -/[
%\-:| = )\
(%*%/ = (%%/
Now, determine the result for: (\*}:",(\}:,equation_symbol_transformation,official_train,official_train
a86cb46c,"In Alice's Wonderland, the gravitational constant has been secretly changed. Here are some example observations:
For t = 2.4s, distance = 37.46 m
For t = 3.0s, distance = 58.53 m
For t = 1.43s, distance = 13.3 m
For t = 4.58s, distance = 136.41 m
For t = 4.12s, distance = 110.38 m
Now, determine the falling distance for t = 4.11s given d = 0.5*g*t^2.",109.85,gravity_formula,official_train,official_train
a870fab0,"In Alice's Wonderland, secret encryption rules are used on text. Here are some examples:
zpf efdjfz sxtv effe -> the secret king sees
zfodpfj ezwbxfe oalnf edplly -> teacher studies above school
stxvpz hlwtb xtexbf hljfez -> knight found inside forest
sxtv gjxzfe zpf gxef klzxlt -> king writes the wise potion
gxuojb ezwbxfe tfoj noyyfr -> wizard studies near valley
Now, decrypt the following text: zpf ajxvpz pozzfj bjoge",the bright hatter draws,text_decryption,official_train,official_train
a87565bb,"In Alice's Wonderland, a secret set of transformation rules is applied to equations. Below are a few examples:
46$71 = 74$
64^78 = 6478
77^61 = 7761
17^61 = 1761
Now, determine the result for: 81)85",67,equation_symbol_transformation,official_train,official_train
a87bbb0b,"In Alice's Wonderland, a secret unit conversion is applied to measurements. For example:
27.45 m becomes 38.52
8.56 m becomes 12.01
15.02 m becomes 21.08
14.3 m becomes 20.06
13.36 m becomes 18.75
Now, convert the following measurement: 13.88 m",19.48,unit_conversion,official_train,official_train
a87cd899,"In Alice's Wonderland, a secret unit conversion is applied to measurements. For example:
43.0 m becomes 65.83
8.63 m becomes 13.21
41.18 m becomes 63.04
Now, convert the following measurement: 20.64 m",31.60,unit_conversion,official_train,official_train
a87fdd3a,"In Alice's Wonderland, a secret bit manipulation rule transforms 8-bit binary numbers. The transformation involves operations like bit shifts, rotations, XOR, AND, OR, NOT, and possibly majority or choice functions.

Here are some examples of input -> output:
11111000 -> 11110111
01111110 -> 11111111
01001001 -> 10010000
01011011 -> 10110100
01110110 -> 11101111
01110000 -> 11100011
11110001 -> 11100101

Now, determine the output for: 00101100",01011001,bit_manipulation,official_train,official_train
a88572c6,"In Alice's Wonderland, numbers are secretly converted into a different numeral system. Some examples are given below:
85 -> LXXXV
83 -> LXXXIII
22 -> XXII
Now, write the number 2 in the Wonderland numeral system.",II,numeral_system,official_train,official_train
