 id,prompt,answer,family,rule_name,source
synthetic_v2_bit_000426,"In Alice's Wonderland, a secret bit manipulation rule transforms 8-bit binary numbers. The transformation involves operations like bit shifts, rotations, XOR, AND, OR, NOT, and possibly majority or choice functions.

Here are some examples of input -> output:
11001001 -> 10101000
10000100 -> 11100101
11100010 -> 10000011
00110001 -> 01010000
10010110 -> 11110111
11010100 -> 10110101
11110100 -> 10010101
11101011 -> 10001010

Now, determine the output for: 10011100",11111101,bit_manipulation,xor_61,synthetic_v2
synthetic_v2_equ_000426,"In Alice's Wonderland, a secret set of transformation rules is applied to equations. Below are a few examples:
(\%+% = [#&\&
>^%+^ = +)&\)
\+_ = #\?
*!\"" = %~#/
<|*)% = <_%>&
Now, determine the result for: >*++",+%\\,equation_symbol_transformation,symbol_substitution,synthetic_v2
synthetic_v2_gra_000426,"In Alice's Wonderland, the gravitational constant has been secretly changed. Here are some example observations:
For t = 5.47s, distance = 300.85 m
For t = 4.02s, distance = 162.49 m
For t = 5.3s, distance = 282.44 m
For t = 5.73s, distance = 330.13 m
Now, determine the falling distance for t = 4.17s given d = 0.5*g*t^2.",174.85,gravity_formula,gravity_constant,synthetic_v2
synthetic_v2_num_000426,"In Alice's Wonderland, numbers are secretly converted into a different numeral system. Some examples are given below:
154 -> CLIV
175 -> CLXXV
52 -> LII
69 -> LXIX
Now, write the number 321 in the Wonderland numeral system.",CCCXXI,numeral_system,roman_numeral,synthetic_v2
synthetic_v2_tex_000426,"In Alice's Wonderland, secret encryption rules are used on text. Here are some examples:
uzh wnckzu xnpkgj xnpvb -> the bright dragon draws
uzh zcxxhj xnpkgj gyhjb -> the hidden dragon opens
uzh wnckzu buaxhju nhpxb -> the bright student reads
buaxhju tgeegvb opy -> student follows map
uzh xnpkgj copkcjhb uzh oqbuhncgab xggn -> the dragon imagines the mysterious door
Now, decrypt the following text: uzh zcxxhj buaxhju tgeegvb",the hidden student follows,text_decryption,monoalphabetic_substitution,synthetic_v2
synthetic_v2_uni_000426,"In Alice's Wonderland, a secret unit conversion is applied to measurements. For example:
79.02 m becomes 85.82
62.37 m becomes 67.73
56.68 m becomes 61.55
Now, convert the following measurement: 41.30 m",44.85,unit_conversion,linear_scale,synthetic_v2
synthetic_v2_bit_000427,"In Alice's Wonderland, a secret bit manipulation rule transforms 8-bit binary numbers. The transformation involves operations like bit shifts, rotations, XOR, AND, OR, NOT, and possibly majority or choice functions.

Here are some examples of input -> output:
10110110 -> 10010111
01110010 -> 10110001
11100101 -> 00001101
00100000 -> 00100011
10000001 -> 00101110
00100010 -> 00110011
00001101 -> 01001010
10010100 -> 10000110

Now, determine the output for: 11001011",01111100,bit_manipulation,rotl3_xor_22,synthetic_v2
synthetic_v2_equ_000427,"In Alice's Wonderland, a secret set of transformation rules is applied to equations. Below are a few examples:
#%( = ""|'
%^|/ = |#[>
&\' = )`$
~^""`` = <#@??
""\:(^ = @`:'#
-$$* = ;]](
Now, determine the result for: `:*\^%",?:(`#|,equation_symbol_transformation,symbol_substitution,synthetic_v2
synthetic_v2_gra_000427,"In Alice's Wonderland, the gravitational constant has been secretly changed. Here are some example observations:
For t = 1.3s, distance = 17.25 m
For t = 4.44s, distance = 201.28 m
For t = 4.86s, distance = 241.16 m
For t = 4.05s, distance = 167.47 m
Now, determine the falling distance for t = 1.76s given d = 0.5*g*t^2.",31.63,gravity_formula,gravity_constant,synthetic_v2
synthetic_v2_num_000427,"In Alice's Wonderland, numbers are secretly converted into a different numeral system. Some examples are given below:
366 -> CCCLXVI
138 -> CXXXVIII
247 -> CCXLVII
216 -> CCXVI
74 -> LXXIV
63 -> LXIII
Now, write the number 341 in the Wonderland numeral system.",CCCXLI,numeral_system,roman_numeral,synthetic_v2
synthetic_v2_tex_000427,"In Alice's Wonderland, secret encryption rules are used on text. Here are some examples:
sml feklzs fsohlzs bmiflf -> the silent student chases
hyd gykkynf cyyq -> dog follows book
bis npeslf ozhlp pexlp -> cat writes under river
tyofl bplislf gyplfs -> mouse creates forest
fsohlzs plihf tir -> student reads map
Now, decrypt the following text: fsohlzs gykkynf ozhlp gyplfs",student follows under forest,text_decryption,monoalphabetic_substitution,synthetic_v2
synthetic_v2_uni_000427,"In Alice's Wonderland, a secret unit conversion is applied to measurements. For example:
50.48 m becomes 54.27
79.47 m becomes 85.43
7.19 m becomes 7.73
Now, convert the following measurement: 9.8 m",10.54,unit_conversion,linear_scale,synthetic_v2
synthetic_v2_bit_000428,"In Alice's Wonderland, a secret bit manipulation rule transforms 8-bit binary numbers. The transformation involves operations like bit shifts, rotations, XOR, AND, OR, NOT, and possibly majority or choice functions.

Here are some examples of input -> output:
00110111 -> 00000011
00011111 -> 10000001
00110001 -> 01100011
00100000 -> 01110010
10001010 -> 11011000
00100100 -> 00110010
10100000 -> 01111010
11111111 -> 10001111

Now, determine the output for: 11101001",11101110,bit_manipulation,rotl4_xor_70,synthetic_v2
synthetic_v2_equ_000428,"In Alice's Wonderland, a secret set of transformation rules is applied to equations. Below are a few examples:
#/\(| = |(!->
/$:/;~ = (@`(~%
;&;`-$ = ~*~[^@
!'&][ = &?*$;
Now, determine the result for: \\]\;-",!!$!~^,equation_symbol_transformation,symbol_substitution,synthetic_v2
synthetic_v2_gra_000428,"In Alice's Wonderland, the gravitational constant has been secretly changed. Here are some example observations:
For t = 1.86s, distance = 39.66 m
For t = 0.85s, distance = 8.28 m
For t = 4.79s, distance = 263.05 m
For t = 3.77s, distance = 162.95 m
Now, determine the falling distance for t = 1.10s given d = 0.5*g*t^2.",13.87,gravity_formula,gravity_constant,synthetic_v2
synthetic_v2_num_000428,"In Alice's Wonderland, numbers are secretly converted into a different numeral system. Some examples are given below:
367 -> CCCLXVII
363 -> CCCLXIII
85 -> LXXXV
135 -> CXXXV
149 -> CXLIX
Now, write the number 312 in the Wonderland numeral system.",CCCXII,numeral_system,roman_numeral,synthetic_v2
synthetic_v2_tex_000428,"In Alice's Wonderland, secret encryption rules are used on text. Here are some examples:
zwr yujlrm luy ldbiuorsb -> the golden dog discovers
gsdmirbb hvdjlb xusrbz -> princess builds forest
lstyum xujjupb itbzjr -> dragon follows castle
zwr pdctsl xujjupb zwr pdbr nuvmztdm -> the wizard follows the wise mountain
bzvlrmz xdmlb hrwdml brisrz -> student finds behind secret
Now, decrypt the following text: luy hvdjlb itbzjr",dog builds castle,text_decryption,monoalphabetic_substitution,synthetic_v2
synthetic_v2_uni_000428,"In Alice's Wonderland, a secret unit conversion is applied to measurements. For example:
17.32 m becomes 18.62
4.2 m becomes 4.51
63.82 m becomes 68.61
48.8 m becomes 52.46
3.39 m becomes 3.64
Now, convert the following measurement: 15.54 m",16.71,unit_conversion,linear_scale,synthetic_v2
synthetic_v2_bit_000429,"In Alice's Wonderland, a secret bit manipulation rule transforms 8-bit binary numbers. The transformation involves operations like bit shifts, rotations, XOR, AND, OR, NOT, and possibly majority or choice functions.

Here are some examples of input -> output:
01100101 -> 01110111
11111000 -> 11101010
01001101 -> 01011111
01011001 -> 01001011
10010001 -> 10000011
10101111 -> 10111101
11001001 -> 11011011
00010110 -> 00000100
11100011 -> 11110001

Now, determine the output for: 01110010",01100000,bit_manipulation,not_xor_ed,synthetic_v2
synthetic_v2_equ_000429,"In Alice's Wonderland, a secret set of transformation rules is applied to equations. Below are a few examples:
\*$-|% = %""_:-]
%%$ = ]]_
&[>&( = <`><^
!~*['/ = [&""`;+
Now, determine the result for: %*\&","]""%<",equation_symbol_transformation,symbol_substitution,synthetic_v2
synthetic_v2_gra_000429,"In Alice's Wonderland, the gravitational constant has been secretly changed. Here are some example observations:
For t = 1.1s, distance = 6.30 m
For t = 5.2s, distance = 140.74 m
For t = 2.52s, distance = 33.05 m
For t = 3.71s, distance = 71.64 m
For t = 3.46s, distance = 62.31 m
Now, determine the falling distance for t = 5.57s given d = 0.5*g*t^2.",161.48,gravity_formula,gravity_constant,synthetic_v2
synthetic_v2_num_000429,"In Alice's Wonderland, numbers are secretly converted into a different numeral system. Some examples are given below:
112 -> CXII
65 -> LXV
326 -> CCCXXVI
94 -> XCIV
Now, write the number 172 in the Wonderland numeral system.",CLXXII,numeral_system,roman_numeral,synthetic_v2
synthetic_v2_tex_000429,"In Alice's Wonderland, secret encryption rules are used on text. Here are some examples:
reb eqzzby wrmzbyr qicpqybw -> the hidden student imagines
reb ktqper ztcphy wbbw -> the bright dragon sees
vqxctz kmquzw lcuubs -> wizard builds valley
reb phuzby ihmwb wbbw -> the golden mouse sees
zhp qicpqybw zhht -> dog imagines door
Now, decrypt the following text: reb ztcphy kmquzw reb phuzby zhht",the dragon builds the golden door,text_decryption,monoalphabetic_substitution,synthetic_v2
synthetic_v2_uni_000429,"In Alice's Wonderland, a secret unit conversion is applied to measurements. For example:
32.9 m becomes 19.18
39.37 m becomes 22.95
65.05 m becomes 37.92
Now, convert the following measurement: 62.87 m",36.65,unit_conversion,linear_scale,synthetic_v2
synthetic_v2_bit_000430,"In Alice's Wonderland, a secret bit manipulation rule transforms 8-bit binary numbers. The transformation involves operations like bit shifts, rotations, XOR, AND, OR, NOT, and possibly majority or choice functions.

Here are some examples of input -> output:
00010100 -> 11101011
11110101 -> 00101000
11001110 -> 01011110
00100101 -> 10001001
11100111 -> 00001100
00000101 -> 11001001
00101010 -> 10010111

Now, determine the output for: 01100000",00000011,bit_manipulation,rotl1_xor_c3,synthetic_v2
synthetic_v2_equ_000430,"In Alice's Wonderland, a secret set of transformation rules is applied to equations. Below are a few examples:
)@( = ""<[
*/`#| = \(^%$
??&#( = **&%[
''#^ = ||%!
*|) = \$""
Now, determine the result for: `#@",^%<,equation_symbol_transformation,symbol_substitution,synthetic_v2
synthetic_v2_gra_000430,"In Alice's Wonderland, the gravitational constant has been secretly changed. Here are some example observations:
For t = 0.83s, distance = 4.70 m
For t = 4.49s, distance = 137.59 m
For t = 4.93s, distance = 165.88 m
For t = 1.4s, distance = 13.38 m
Now, determine the falling distance for t = 5.2s given d = 0.5*g*t^2.",184.55,gravity_formula,gravity_constant,synthetic_v2
synthetic_v2_num_000430,"In Alice's Wonderland, numbers are secretly converted into a different numeral system. Some examples are given below:
162 -> CLXII
335 -> CCCXXXV
7 -> VII
243 -> CCXLIII
269 -> CCLXIX
Now, write the number 126 in the Wonderland numeral system.",CXXVI,numeral_system,roman_numeral,synthetic_v2
synthetic_v2_tex_000430,"In Alice's Wonderland, secret encryption rules are used on text. Here are some examples:
asd gpnadzbrcn mcddv izbadn -> the mysterious queen writes
nacydva izbadn hrabrv -> student writes potion
yrx tcbwyn tdsbvy xqzydv -> dog builds behind garden
yrx bgqxbvdn lqwwdp -> dog imagines valley
asd mcddv izbadn asd nbwdva lqwwdp -> the queen writes the silent valley
Now, decrypt the following text: mcddv izbadn tdsbvy lqwwdp",queen writes behind valley,text_decryption,monoalphabetic_substitution,synthetic_v2
synthetic_v2_uni_000430,"In Alice's Wonderland, a secret unit conversion is applied to measurements. For example:
18.2 m becomes 29.45
15.8 m becomes 25.56
59.37 m becomes 96.06
34.6 m becomes 55.98
17.19 m becomes 27.81
63.4 m becomes 102.58
Now, convert the following measurement: 58.70 m",94.98,unit_conversion,linear_scale,synthetic_v2
synthetic_v2_bit_000431,"In Alice's Wonderland, a secret bit manipulation rule transforms 8-bit binary numbers. The transformation involves operations like bit shifts, rotations, XOR, AND, OR, NOT, and possibly majority or choice functions.

Here are some examples of input -> output:
01000111 -> 01110101
01000100 -> 11110100
01111010 -> 11101011
01101011 -> 01100011
00011100 -> 11011000
01000110 -> 11110101
10101001 -> 00000010
01001011 -> 01110011
00110101 -> 01001100

Now, determine the output for: 10011110",10011001,bit_manipulation,rotl7_xor_d6,synthetic_v2
synthetic_v2_equ_000431,"In Alice's Wonderland, a secret set of transformation rules is applied to equations. Below are a few examples:
#--+ = ]$$@
~]/ = -~#
@$*] = *`\~
+&_|`/ = @'%?[#
('>` = +)|[
(`>)! = +[|!/
Now, determine the result for: ]&$)",~'`!,equation_symbol_transformation,symbol_substitution,synthetic_v2
synthetic_v2_gra_000431,"In Alice's Wonderland, the gravitational constant has been secretly changed. Here are some example observations:
For t = 3.41s, distance = 93.49 m
For t = 3.09s, distance = 76.77 m
For t = 5.28s, distance = 224.14 m
For t = 1.12s, distance = 10.09 m
For t = 4.4s, distance = 155.65 m
Now, determine the falling distance for t = 3.03s given d = 0.5*g*t^2.",73.81,gravity_formula,gravity_constant,synthetic_v2
synthetic_v2_num_000431,"In Alice's Wonderland, numbers are secretly converted into a different numeral system. Some examples are given below:
247 -> CCXLVII
302 -> CCCII
2 -> II
265 -> CCLXV
236 -> CCXXXVI
130 -> CXXX
Now, write the number 390 in the Wonderland numeral system.",CCCXC,numeral_system,roman_numeral,synthetic_v2
synthetic_v2_tex_000431,"In Alice's Wonderland, secret encryption rules are used on text. Here are some examples:
gda isya fzlya olsvny -> the wise mouse builds
gda isya nqwxzr tzvvziy -> the wise dragon follows
ispwqn mdwyay fzlrgwsr -> wizard chases mountain
gda isya yglnarg yaay -> the wise student sees
osqn iqsgay uzgszr -> bird writes potion
Now, decrypt the following text: gda nqwxzr mdwyay gda isya uzgszr",the dragon chases the wise potion,text_decryption,monoalphabetic_substitution,synthetic_v2
synthetic_v2_uni_000431,"In Alice's Wonderland, a secret unit conversion is applied to measurements. For example:
32.15 m becomes 43.95
51.5 m becomes 70.40
75.59 m becomes 103.33
35.5 m becomes 48.53
Now, convert the following measurement: 54.7 m",74.77,unit_conversion,linear_scale,synthetic_v2
synthetic_v2_bit_000432,"In Alice's Wonderland, a secret bit manipulation rule transforms 8-bit binary numbers. The transformation involves operations like bit shifts, rotations, XOR, AND, OR, NOT, and possibly majority or choice functions.

Here are some examples of input -> output:
01000100 -> 00110000
10001111 -> 11111011
11111001 -> 10001101
00110001 -> 01000101
10011000 -> 11101100
10010011 -> 11100111

Now, determine the output for: 11001000",10111100,bit_manipulation,xor_74,synthetic_v2
synthetic_v2_equ_000432,"In Alice's Wonderland, a secret set of transformation rules is applied to equations. Below are a few examples:
[>^(~ = /-:!|
)~; = ""|%
)@-! = "">~+
-$<<_ = ~(``[
(>[[&( = !-//\!
*#$:^ = )_(;:
Now, determine the result for: [^_()@","/:[!"">",equation_symbol_transformation,symbol_substitution,synthetic_v2
synthetic_v2_gra_000432,"In Alice's Wonderland, the gravitational constant has been secretly changed. Here are some example observations:
For t = 2.52s, distance = 28.77 m
For t = 5.7s, distance = 147.18 m
For t = 5.6s, distance = 142.06 m
For t = 4.22s, distance = 80.67 m
For t = 1.34s, distance = 8.13 m
Now, determine the falling distance for t = 4.2s given d = 0.5*g*t^2.",79.91,gravity_formula,gravity_constant,synthetic_v2
