 id,prompt,answer,family,rule_name,source
synthetic_v3_gra_001197,"In Alice's Wonderland, the gravitational constant has been secretly changed. Here are some example observations:
For t = 2.34s, distance = 9.12 m
For t = 1.8s, distance = 5.39 m
For t = 2.21s, distance = 8.13 m
For t = 0.88s, distance = 1.29 m
For t = 1.85s, distance = 5.70 m
For t = 2.0s, distance = 6.66 m
Now, determine the falling distance for t = 2.94s given d = 0.5*g*t^2.",14.39,gravity_formula,gravity_constant,synthetic_v3
synthetic_v3_tex_001197,"In Alice's Wonderland, secret encryption rules are used on text. Here are some examples:
zpf uxwyfl eonhty sphqfq -> the golden wizard chases
rxmqf stfhzfq bxzoxl -> mouse creates potion
zpf rgqzftoxmq cmffl stfhzfq -> the mysterious queen creates
zpf poyyfl doty sphqfq -> the hidden bird chases
eonhty sphqfq rottxt -> wizard chases mirror
Now, decrypt the following text: eonhty stfhzfq zpf poyyfl rottxt",wizard creates the hidden mirror,text_decryption,monoalphabetic_substitution,synthetic_v3
synthetic_v3_bit_001198,"In Alice's Wonderland, a secret bit manipulation rule transforms 8-bit binary numbers. The transformation involves operations like bit shifts, rotations, XOR, AND, OR, NOT, and possibly majority or choice functions.

Here are some examples of input -> output:
00110100 -> 11000100
01000110 -> 10001010
11010001 -> 01100011
11001001 -> 01111011
00101100 -> 11011100
11010110 -> 10000011
01110100 -> 11000110
11001010 -> 10111011
10100101 -> 01001101
11101001 -> 01111111
01100111 -> 00001110
01111001 -> 01110110
10010100 -> 11000001
00000110 -> 10001000

Now, determine the output for: 01111101",01010110,bit_manipulation,reverse_xor_e8,synthetic_v3
synthetic_v3_equ_001198,"In Alice's Wonderland, a secret set of transformation rules is applied to equations. Below are a few examples:
76+78 = 11
50+14 = 11
59*68 = 02
23|25 = 48
66)78 = 43
35""11 = 24
77)34 = 10
13)80 = 11
Now, determine the result for: 40|67",07,equation_symbol_transformation,numeric_operator_rules,synthetic_v3
synthetic_v3_gra_001198,"In Alice's Wonderland, the gravitational constant has been secretly changed. Here are some example observations:
For t = 1.62s, distance = 28.12 m
For t = 1.68s, distance = 30.24 m
For t = 2.69s, distance = 77.53 m
For t = 2.4s, distance = 61.72 m
For t = 3.93s, distance = 165.49 m
For t = 3.65s, distance = 142.75 m
Now, determine the falling distance for t = 4.81s given d = 0.5*g*t^2.",247.90,gravity_formula,gravity_constant,synthetic_v3
synthetic_v3_tex_001198,"In Alice's Wonderland, secret encryption rules are used on text. Here are some examples:
aer ecnnrv ewaarl ulrwarg -> the hidden hatter creates
aer ecnnrv nim lrwng -> the hidden dog reads
sqrrv uewgrg xiiy -> queen chases book
aer pcgr nlwmiv ulrwarg -> the wise dragon creates
nim plcarg zwbbrj -> dog writes valley
Now, decrypt the following text: aer nim uewgrg aer pcgr zwbbrj",the dog chases the wise valley,text_decryption,monoalphabetic_substitution,synthetic_v3
synthetic_v3_bit_001199,"In Alice's Wonderland, a secret bit manipulation rule transforms 8-bit binary numbers. The transformation involves operations like bit shifts, rotations, XOR, AND, OR, NOT, and possibly majority or choice functions.

Here are some examples of input -> output:
11010010 -> 01001011
01011000 -> 00001110
01110000 -> 00011010
11110111 -> 11011001
11111110 -> 01011101
00001010 -> 00100111
11100010 -> 01010011
11111000 -> 01011110
00110001 -> 10111010
01111001 -> 10011110
01101011 -> 10010111

Now, determine the output for: 11011011",11001111,bit_manipulation,rotl7_xor_22,synthetic_v3
synthetic_v3_equ_001199,"In Alice's Wonderland, a secret set of transformation rules is applied to equations. Below are a few examples:
51@95 = 55
71-17 = 1771
40)32 = 23
23-74 = 7423
80+49 = 29
23-58 = 5823
Now, determine the result for: 95-94",9495,equation_symbol_transformation,numeric_operator_rules,synthetic_v3
synthetic_v3_gra_001199,"In Alice's Wonderland, the gravitational constant has been secretly changed. Here are some example observations:
For t = 1.73s, distance = 11.90 m
For t = 5.5s, distance = 120.24 m
For t = 1.92s, distance = 14.65 m
For t = 4.82s, distance = 92.35 m
For t = 3.39s, distance = 45.68 m
For t = 1.27s, distance = 6.41 m
For t = 4.78s, distance = 90.82 m
For t = 5.5s, distance = 120.24 m
Now, determine the falling distance for t = 1.13s given d = 0.5*g*t^2.",5.08,gravity_formula,gravity_constant,synthetic_v3
synthetic_v3_tex_001199,"In Alice's Wonderland, secret encryption rules are used on text. Here are some examples:
dwg pemfoer oed blfdgv -> the magical cat writes
cqggh kighv ukkz -> queen opens book
dwg psvdglfkqv vdqxghd olgedgv -> the mysterious student creates
dwg vfrghd cqggh xlebv -> the silent queen draws
cqggh akrrkbv aklgvd -> queen follows forest
Now, decrypt the following text: oed kighv dwg vfrghd aklgvd",cat opens the silent forest,text_decryption,monoalphabetic_substitution,synthetic_v3
synthetic_v3_bit_001200,"In Alice's Wonderland, a secret bit manipulation rule transforms 8-bit binary numbers. The transformation involves operations like bit shifts, rotations, XOR, AND, OR, NOT, and possibly majority or choice functions.

Here are some examples of input -> output:
00000010 -> 10101000
10100111 -> 00001101
10100101 -> 00001111
01101011 -> 11000001
00101101 -> 10000111
10110001 -> 00011011
10001011 -> 00100001
00010010 -> 10111000
01111111 -> 11010101
00010100 -> 10111110
11000001 -> 01101011
10101000 -> 00000010

Now, determine the output for: 11001111",01100101,bit_manipulation,xor_aa,synthetic_v3
synthetic_v3_equ_001200,"In Alice's Wonderland, a secret set of transformation rules is applied to equations. Below are a few examples:
26+87 = 8726
31)93 = 24
34|46 = 98
29""91 = 10
26-47 = 82
28|75 = 75
14""27 = 62
43|21 = 55
Now, determine the result for: 69-70",20,equation_symbol_transformation,numeric_operator_rules,synthetic_v3
synthetic_v3_gra_001200,"In Alice's Wonderland, the gravitational constant has been secretly changed. Here are some example observations:
For t = 5.59s, distance = 50.00 m
For t = 5.68s, distance = 51.62 m
For t = 2.1s, distance = 7.06 m
For t = 2.42s, distance = 9.37 m
For t = 2.7s, distance = 11.66 m
For t = 4.37s, distance = 30.56 m
For t = 5.52s, distance = 48.75 m
For t = 3.94s, distance = 24.84 m
Now, determine the falling distance for t = 5.15s given d = 0.5*g*t^2.",42.44,gravity_formula,gravity_constant,synthetic_v3
synthetic_v3_tex_001200,"In Alice's Wonderland, secret encryption rules are used on text. Here are some examples:
vec rqbfuqy gfas sfnukican -> the magical bird discovers
skb ueqncn skka -> dog chases door
zaflucnn gxfysn iqyycj -> princess builds valley
vec hfnc eqvvca saqhn -> the wise hatter draws
uqv acqsn rkxlvqfl -> cat reads mountain
Now, decrypt the following text: gfas ueqncn iqyycj",bird chases valley,text_decryption,monoalphabetic_substitution,synthetic_v3
synthetic_v3_bit_001201,"In Alice's Wonderland, a secret bit manipulation rule transforms 8-bit binary numbers. The transformation involves operations like bit shifts, rotations, XOR, AND, OR, NOT, and possibly majority or choice functions.

Here are some examples of input -> output:
11010110 -> 01000110
00000011 -> 00110011
01010110 -> 01100110
11001111 -> 00000000
10100110 -> 01011010
11101110 -> 01001000
01011101 -> 10100100
00001111 -> 00110000
10001000 -> 11010001
01111011 -> 00101101
01010000 -> 11100111
01111010 -> 01101101
00010011 -> 00110111
01000111 -> 00100010

Now, determine the output for: 11000010",01000011,bit_manipulation,rotl6_xor_f3,synthetic_v3
synthetic_v3_equ_001201,"In Alice's Wonderland, a secret set of transformation rules is applied to equations. Below are a few examples:
82*50 = 32
28@82 = 66
91+69 = 6991
23@43 = 20
95*19 = 04
61""90 = 40
59+30 = 3059
55'18 = 36
Now, determine the result for: 94""85",20,equation_symbol_transformation,numeric_operator_rules,synthetic_v3
synthetic_v3_gra_001201,"In Alice's Wonderland, the gravitational constant has been secretly changed. Here are some example observations:
For t = 5.80s, distance = 166.18 m
For t = 4.3s, distance = 91.34 m
For t = 3.52s, distance = 61.21 m
For t = 2.32s, distance = 26.59 m
For t = 3.80s, distance = 71.33 m
Now, determine the falling distance for t = 4.25s given d = 0.5*g*t^2.",89.23,gravity_formula,gravity_constant,synthetic_v3
synthetic_v3_tex_001201,"In Alice's Wonderland, secret encryption rules are used on text. Here are some examples:
hsr wbxrzh iegwr wrrw -> the silent mouse sees
ynh qbzvw tbcrt -> cat finds river
vea fgbxvw gzvrt ink -> dog builds under map
ktbzyrww wrrw antvrz -> princess sees garden
iegwr fgbxvw frsbzv wrytrh -> mouse builds behind secret
Now, decrypt the following text: iegwr qbzvw gzvrt antvrz",mouse finds under garden,text_decryption,monoalphabetic_substitution,synthetic_v3
synthetic_v3_bit_001202,"In Alice's Wonderland, a secret bit manipulation rule transforms 8-bit binary numbers. The transformation involves operations like bit shifts, rotations, XOR, AND, OR, NOT, and possibly majority or choice functions.

Here are some examples of input -> output:
11110000 -> 11011110
10101001 -> 01110010
10101101 -> 01110000
11011101 -> 01001000
11000011 -> 01000111
11101110 -> 11010001
11100101 -> 01010100
01010010 -> 10001111
10001101 -> 01100000
11011100 -> 11001000
10000000 -> 11100110

Now, determine the output for: 11010100",11001100,bit_manipulation,rotl7_xor_a6,synthetic_v3
synthetic_v3_equ_001202,"In Alice's Wonderland, a secret set of transformation rules is applied to equations. Below are a few examples:
-?%{[ = `[|""@
|~""} = !&)<
__<<: = //{{%
``""'[~ = --)?@&
|<%} = !{|<
<@""){ = {*)$""
Now, determine the result for: ""|~'{<",")!&?""{",equation_symbol_transformation,symbol_substitution,synthetic_v3
synthetic_v3_gra_001202,"In Alice's Wonderland, the gravitational constant has been secretly changed. Here are some example observations:
For t = 1.00s, distance = 7.38 m
For t = 2.39s, distance = 42.13 m
For t = 1.26s, distance = 11.71 m
For t = 2.59s, distance = 49.47 m
For t = 0.8s, distance = 4.72 m
Now, determine the falling distance for t = 1.34s given d = 0.5*g*t^2.",13.24,gravity_formula,gravity_constant,synthetic_v3
synthetic_v3_tex_001202,"In Alice's Wonderland, secret encryption rules are used on text. Here are some examples:
skb fthjbw jvqftw zthhtlp -> the golden dragon follows
lgeqvj dvbqsbp vgxbv -> wizard creates river
skb kgjjbw aibbw jgpdtxbvp -> the hidden queen discovers
skb kgjjbw dqs jvqlp -> the hidden cat draws
kqssbv vbqjp ztvbps -> hatter reads forest
Now, decrypt the following text: jvqftw dvbqsbp skb kgjjbw ztvbps",dragon creates the hidden forest,text_decryption,monoalphabetic_substitution,synthetic_v3
synthetic_v3_bit_001203,"In Alice's Wonderland, a secret bit manipulation rule transforms 8-bit binary numbers. The transformation involves operations like bit shifts, rotations, XOR, AND, OR, NOT, and possibly majority or choice functions.

Here are some examples of input -> output:
00010111 -> 11100100
10110000 -> 01000011
10001001 -> 01111010
00101011 -> 11011000
01101010 -> 10011001
00000110 -> 11110101
10000001 -> 01110010
01110011 -> 10000000
00010000 -> 11100011
10110101 -> 01000110
01101011 -> 10011000
10101011 -> 01011000

Now, determine the output for: 11100101",00010110,bit_manipulation,xor_f3,synthetic_v3
synthetic_v3_equ_001203,"In Alice's Wonderland, a secret set of transformation rules is applied to equations. Below are a few examples:
13-42 = 55
18*80 = 16
72)26 = 54
65*72 = 82
66-14 = 70
65)92 = 33
Now, determine the result for: 30-41",71,equation_symbol_transformation,numeric_operator_rules,synthetic_v3
synthetic_v3_gra_001203,"In Alice's Wonderland, the gravitational constant has been secretly changed. Here are some example observations:
For t = 3.08s, distance = 21.63 m
For t = 1.69s, distance = 6.51 m
For t = 5.79s, distance = 76.43 m
For t = 2.22s, distance = 11.24 m
For t = 2.91s, distance = 19.31 m
Now, determine the falling distance for t = 3.05s given d = 0.5*g*t^2.",21.21,gravity_formula,gravity_constant,synthetic_v3
synthetic_v3_tex_001203,"In Alice's Wonderland, secret encryption rules are used on text. Here are some examples:
rsz fdjzgr umhfz oldrzf -> the silent mouse writes
rsz sdiizg ilwemg chdjif -> the hidden dragon builds
nhzzg idfkmyzlf umhgrwdg -> queen discovers mountain
rsz uxfrzldmhf odpwli fzzf -> the mysterious wizard sees
kwr tdgif uwq -> cat finds map
Now, decrypt the following text: rsz ilwemg idfkmyzlf rsz uxfrzldmhf uwq",the dragon discovers the mysterious map,text_decryption,monoalphabetic_substitution,synthetic_v3
synthetic_v3_bit_001204,"In Alice's Wonderland, a secret bit manipulation rule transforms 8-bit binary numbers. The transformation involves operations like bit shifts, rotations, XOR, AND, OR, NOT, and possibly majority or choice functions.

Here are some examples of input -> output:
10111111 -> 10001110
00100100 -> 00010101
11000100 -> 11110101
11000101 -> 11110100
00011001 -> 00101000
00101111 -> 00011110
11100010 -> 11010011
11101001 -> 11011000
11100101 -> 11010100
10010111 -> 10100110
01111011 -> 01001010
10111100 -> 10001101
10101010 -> 10011011
10110000 -> 10000001

Now, determine the output for: 01110001",01000000,bit_manipulation,xor_31,synthetic_v3
synthetic_v3_equ_001204,"In Alice's Wonderland, a secret set of transformation rules is applied to equations. Below are a few examples:
*%^[! = }>$[#
&/){ = !~`&
(/#^`- = {~+$(%
(}"" = {*:
$@_&% = <_""!>
%\* = >^}
Now, determine the result for: &@*/""",!_}~:,equation_symbol_transformation,symbol_substitution,synthetic_v3
synthetic_v3_gra_001204,"In Alice's Wonderland, the gravitational constant has been secretly changed. Here are some example observations:
For t = 1.00s, distance = 10.74 m
For t = 4.87s, distance = 254.84 m
For t = 5.35s, distance = 307.55 m
For t = 0.87s, distance = 8.13 m
For t = 2.35s, distance = 59.34 m
For t = 3.67s, distance = 144.72 m
Now, determine the falling distance for t = 2.06s given d = 0.5*g*t^2.",45.60,gravity_formula,gravity_constant,synthetic_v3
synthetic_v3_tex_001204,"In Alice's Wonderland, secret encryption rules are used on text. Here are some examples:
xeo knrohx tmooh byrryqk -> the silent queen follows
kxmwohx kook gnssys -> student sees mirror
kxmwohx qsnxok mhwos zdswoh -> student writes under garden
edxxos qsnxok jdrrou -> hatter writes valley
edxxos pmnrwk poenhw gymhxdnh -> hatter builds behind mountain
Now, decrypt the following text: tmooh kook mhwos jdrrou",queen sees under valley,text_decryption,monoalphabetic_substitution,synthetic_v3
synthetic_v3_bit_001205,"In Alice's Wonderland, a secret bit manipulation rule transforms 8-bit binary numbers. The transformation involves operations like bit shifts, rotations, XOR, AND, OR, NOT, and possibly majority or choice functions.

Here are some examples of input -> output:
01011011 -> 01111010
10001101 -> 00010001
00000001 -> 00100000
01010111 -> 01001010
11000110 -> 11000011
11001001 -> 00110011
01001101 -> 00010010
01001000 -> 10110010
01000010 -> 11100010
00000000 -> 10100000
00010111 -> 01001000
00111011 -> 01111100

Now, determine the output for: 11110111",01001111,bit_manipulation,reverse_xor_a0,synthetic_v3
synthetic_v3_equ_001205,"In Alice's Wonderland, a secret set of transformation rules is applied to equations. Below are a few examples:
14)45 = 68
81""42 = 41
88'58 = 04
47)51 = 52
84'67 = 88
30)96 = 99
67)60 = 63
Now, determine the result for: 49'43",67,equation_symbol_transformation,numeric_operator_rules,synthetic_v3
synthetic_v3_gra_001205,"In Alice's Wonderland, the gravitational constant has been secretly changed. Here are some example observations:
For t = 4.30s, distance = 52.97 m
For t = 0.71s, distance = 1.44 m
For t = 0.97s, distance = 2.70 m
For t = 3.2s, distance = 29.34 m
For t = 5.17s, distance = 76.58 m
For t = 3.09s, distance = 27.36 m
Now, determine the falling distance for t = 1.79s given d = 0.5*g*t^2.",9.18,gravity_formula,gravity_constant,synthetic_v3
